Apixaban,Clopidogrel,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282
1.5,45,1.36215,1.30197,1.24666,1.18814,1.12959,1.06528,0.99725,0.93358,0.86581,0.7901,0.7133,0.63176,0.53906,0.43951,0.34875,0.27057,0.20724,0.15738,0.12151,0.10356,0.09807,0.09581,0.09447,0.09853,0.10287,0.09761,0.0901,0.09294,0.09204,0.07855,0.06493
1.5,60,1.68671,1.61081,1.54381,1.48743,1.43076,1.36064,1.2827,1.20459,1.11714,1.02316,0.93105,0.8343,0.72792,0.61433,0.50681,0.40471,0.30962,0.22456,0.15979,0.12485,0.11002,0.1011,0.09741,0.10149,0.10124,0.09103,0.08534,0.09232,0.08315,0.06648,0.05844
1.5,75,2.0582,1.98572,1.90956,1.8112,1.71288,1.60941,1.50317,1.40611,1.30411,1.1842,1.05838,0.92424,0.76842,0.59863,0.44771,0.32539,0.23688,0.17488,0.13405,0.11534,0.11369,0.11502,0.11411,0.12141,0.13373,0.12762,0.11095,0.11322,0.11964,0.09773,0.06895
1.5,90,2.36185,2.30411,2.21318,2.10805,2.00879,1.89462,1.77118,1.66125,1.54306,1.40088,1.25475,1.10097,0.91974,0.72217,0.54597,0.40091,0.29205,0.21327,0.16032,0.13487,0.12975,0.12918,0.12733,0.13519,0.1479,0.13982,0.12137,0.1245,0.12984,0.10429,0.07259
1.5,105,2.62256,2.54819,2.47716,2.36842,2.27533,2.15289,2.01575,1.88823,1.76344,1.59904,1.42986,1.25221,1.04152,0.81128,0.60704,0.44119,0.31848,0.23282,0.17516,0.14838,0.14436,0.14482,0.14299,0.15216,0.16812,0.15921,0.13712,0.14008,0.14813,0.11884,0.08057
2,45,1.40034,1.34351,1.28586,1.22134,1.1555,1.08446,1.01137,0.94551,0.87608,0.79774,0.71774,0.63336,0.5358,0.43019,0.3365,0.25853,0.19841,0.15448,0.12431,0.11012,0.10765,0.10753,0.10739,0.11234,0.1192,0.11534,0.1066,0.10916,0.11099,0.0974,0.08092
2,60,1.7785,1.70815,1.63852,1.55748,1.47513,1.38814,1.2966,1.21373,1.12486,1.02446,0.92188,0.81371,0.68758,0.55212,0.43187,0.33092,0.25246,0.19489,0.15515,0.13579,0.13176,0.13092,0.1301,0.13591,0.14417,0.13863,0.12682,0.12961,0.13162,0.11407,0.09303
2,75,2.30016,2.21634,2.14647,2.04137,1.93127,1.81761,1.69582,1.59055,1.47366,1.34,1.19934,1.05101,0.87604,0.68605,0.51915,0.38481,0.2876,0.22296,0.18095,0.16185,0.16045,0.1628,0.16214,0.17056,0.18501,0.17934,0.16068,0.16252,0.17082,0.1468,0.11337
2,90,2.55043,2.51282,2.43365,2.33014,2.22954,2.12218,1.98772,1.87759,1.74883,1.60252,1.45068,1.28732,1.09468,0.88757,0.70193,0.54666,0.4254,0.33482,0.26933,0.23325,0.22142,0.21542,0.20946,0.21404,0.22246,0.20866,0.18602,0.18658,0.18768,0.15782,0.12344
2,105,2.789,2.74091,2.71625,2.62492,2.51736,2.37624,2.23647,2.10773,1.95941,1.78513,1.6001,1.39888,1.16086,0.90215,0.67415,0.49142,0.36221,0.27795,0.22417,0.1998,0.19943,0.20313,0.20219,0.2131,0.23376,0.22609,0.19966,0.20161,0.21443,0.18199,0.13449
2.5,45,1.60942,1.54181,1.47855,1.40105,1.325,1.24313,1.16177,1.08612,1.00798,0.92189,0.83292,0.73892,0.63123,0.5162,0.41362,0.32701,0.26024,0.21124,0.17766,0.16136,0.15785,0.15755,0.15758,0.16287,0.1703,0.16623,0.15685,0.1595,0.16077,0.14584,0.12772
2.5,60,2.02386,1.94885,1.86256,1.77065,1.66795,1.56136,1.45399,1.35599,1.25659,1.14714,1.0343,0.91504,0.77783,0.62991,0.49878,0.38899,0.30547,0.24538,0.20467,0.18549,0.18286,0.1839,0.18442,0.1922,0.2032,0.19862,0.18652,0.18999,0.19342,0.17419,0.14987
2.5,75,2.25371,2.18718,2.11565,2.00821,1.89966,1.78601,1.67032,1.56017,1.44612,1.31654,1.18021,1.03377,0.86339,0.68047,0.51855,0.38666,0.29088,0.22635,0.18423,0.16527,0.16484,0.16754,0.16771,0.17648,0.19119,0.18614,0.16898,0.17162,0.17914,0.15628,0.12444
2.5,90,2.62389,2.55002,2.46518,2.36563,2.25157,2.12221,1.98898,1.86575,1.73462,1.57851,1.4173,1.24507,1.04161,0.82419,0.63086,0.47423,0.36021,0.28291,0.23271,0.20981,0.20842,0.21094,0.2106,0.2202,0.23712,0.2301,0.20935,0.2122,0.22121,0.19345,0.15536
2.5,105,2.79597,2.74008,2.7144,2.61182,2.49341,2.37988,2.21408,2.08109,1.9435,1.7673,1.57549,1.37582,1.13574,0.87689,0.64751,0.46822,0.34491,0.26761,0.21999,0.20024,0.20313,0.20976,0.21043,0.22218,0.24524,0.2393,0.21295,0.21465,0.22986,0.19736,0.14844
3,45,1.57446,1.5089,1.44739,1.37947,1.30818,1.23204,1.15045,1.07614,0.9978,0.9131,0.8271,0.73753,0.63667,0.52937,0.43198,0.34714,0.2775,0.22231,0.18295,0.16365,0.15857,0.1572,0.15717,0.16284,0.16861,0.16402,0.15714,0.16147,0.16052,0.14627,0.13213
3,60,1.9955,1.91843,1.84322,1.75568,1.66724,1.57117,1.46819,1.37387,1.27626,1.16644,1.05435,0.93782,0.8036,0.66013,0.53078,0.42091,0.33385,0.26715,0.22006,0.19724,0.19191,0.19093,0.1904,0.19736,0.20595,0.20007,0.18927,0.19356,0.19446,0.17525,0.15448
3,75,2.3568,2.28326,2.1924,2.09373,1.98814,1.87665,1.75357,1.64503,1.52994,1.39583,1.25894,1.11507,0.94801,0.76849,0.6068,0.47366,0.3718,0.29742,0.24602,0.22142,0.21684,0.21652,0.21579,0.22385,0.23621,0.22958,0.21434,0.21786,0.22189,0.19836,0.16995
3,90,2.61862,2.56386,2.49792,2.39478,2.26672,2.13443,1.9852,1.86388,1.73239,1.5743,1.41051,1.23769,1.03238,0.80939,0.61313,0.45793,0.34886,0.27788,0.23283,0.21376,0.21483,0.21974,0.22055,0.2308,0.25011,0.24489,0.22333,0.22527,0.23663,0.20906,0.16873
3,105,2.77023,2.7504,2.74358,2.66116,2.524,2.40271,2.26123,2.12318,1.97755,1.7975,1.60976,1.41025,1.1714,0.91167,0.68303,0.50269,0.37668,0.2955,0.24432,0.22284,0.22424,0.22948,0.22989,0.24149,0.26367,0.25752,0.2316,0.2338,0.2476,0.21556,0.16806
3.5,45,1.62755,1.56708,1.50375,1.42511,1.34642,1.26021,1.17352,1.09714,1.01836,0.9334,0.84502,0.75414,0.64885,0.53688,0.43771,0.35556,0.29283,0.24785,0.21732,0.20308,0.20155,0.20248,0.2034,0.20963,0.21825,0.21579,0.207,0.20982,0.2123,0.1981,0.1799
3.5,60,2.01329,1.93987,1.86108,1.77289,1.68028,1.58282,1.47821,1.38268,1.28459,1.17447,1.06403,0.94743,0.81442,0.6723,0.54552,0.43782,0.35176,0.28687,0.24185,0.22008,0.21512,0.21429,0.21394,0.22119,0.23007,0.22466,0.21399,0.21805,0.21933,0.20058,0.17961
3.5,75,2.35973,2.27188,2.17929,2.09372,2.01125,1.91159,1.79924,1.68927,1.57231,1.44182,1.31706,1.18277,1.03453,0.87804,0.73289,0.59779,0.47411,0.36795,0.28871,0.24619,0.22948,0.22047,0.21709,0.22375,0.22636,0.2151,0.20653,0.21518,0.20668,0.18393,0.16945
3.5,90,2.59163,2.52669,2.43863,2.34494,2.23256,2.11975,1.98238,1.85875,1.73018,1.57806,1.42252,1.2551,1.06329,0.85866,0.67445,0.52074,0.40215,0.31631,0.25786,0.23016,0.22519,0.22552,0.2251,0.23492,0.24899,0.24129,0.22404,0.22835,0.23297,0.20642,0.17386
3.5,105,2.75484,2.76897,2.70724,2.60468,2.50552,2.38414,2.22809,2.09323,1.94675,1.77,1.58849,1.38828,1.15613,0.90622,0.6846,0.50729,0.38239,0.30203,0.25198,0.23065,0.2323,0.2384,0.23958,0.25188,0.27388,0.26859,0.24423,0.24664,0.25999,0.22893,0.18288
